Tagnummer,Tag,Frühschicht_gedeckt,Frühschicht_Mitarbeitermangel,Frühschicht_Mitarbeiterüberschuss,Mittelschicht_gedeckt,Mittelschicht_Mitarbeitermangel,Mittelschicht_Mitarbeiterüberschuss,Spätschicht_gedeckt,Spätschicht_Mitarbeitermangel,Spätschicht_Mitarbeiterüberschuss,Geteilt_gedeckt,Geteilt_Mitarbeitermangel,Geteilt_Mitarbeiterüberschuss
1,Mo,38,2,0,33,0,14,13,0,1,33,20,0
2,Di,38,2,0,33,0,14,13,0,1,33,20,0
3,Mi,38,2,0,33,0,14,13,0,1,33,20,0
4,Do,38,2,0,33,0,14,13,0,1,33,20,0
5,Fr,38,2,0,33,0,14,13,0,1,33,20,0
6,Sa,20,0,2,25,0,8,10,5,0,20,11,0
7,So,20,0,2,25,0,8,10,5,0,20,11,0
15,Mo,38,2,0,33,0,14,13,0,1,33,20,0
16,Di,38,2,0,33,0,14,13,0,1,33,20,0
17,Mi,38,2,0,33,0,14,13,0,1,33,20,0
18,Do,38,2,0,33,0,14,13,0,1,33,20,0
19,Fr,38,2,0,33,0,14,13,0,1,33,20,0
20,Sa,20,0,2,25,0,8,10,5,0,20,11,0
21,So,20,0,2,25,0,8,10,5,0,20,11,0
22,Mo,38,2,0,33,0,14,13,0,1,33,20,0
23,Di,38,2,0,33,0,14,13,0,1,33,20,0
24,Mi,38,2,0,33,0,14,13,0,1,33,20,0
25,Do,38,2,0,33,0,14,13,0,1,33,20,0
26,Fr,38,2,0,33,0,14,13,0,1,33,20,0
27,Sa,20,0,2,25,0,8,10,5,0,20,11,0
28,So,20,0,2,25,0,8,10,5,0,20,11,0
29,Mo,38,2,0,33,0,14,13,0,1,33,20,0
30,Di,38,2,0,33,0,14,13,0,1,33,20,0
