Tag	Frühschicht	FrühMitarbeiter	FrühErgebnis	FrühAbfrage	Mittelschicht	MittelMitarbeiter	Mittelergebnis	MittelAbfrage	Spätschicht	SpätMitarbeiter	Spätergebnis	SpätAbfrage	Geteilteschicht	GeteilteMitarbeiter	Geteiltergebnis	GeteiltAbfrage	Gesamt	GesamtAbfrage
1	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
2	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
3	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
4	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
5	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
6	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
7	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
8	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
9	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
10	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
11	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
12	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
13	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
14	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
15	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
16	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
17	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
18	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
19	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
20	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
21	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
22	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
23	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
24	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
25	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
26	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
27	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
28	20	22	2	Mitarbeiterüberschuss	25	33	8	Mitarbeiterüberschuss	10	10	0	Mitarbeitermangel	20	10	-10	Mitarbeitermangel	0	Mitarbeitermangel
29	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
30	40	38	-2	Mitarbeitermangel	33	47	14	Mitarbeiterüberschuss	13	14	1	Mitarbeiterüberschuss	33	20	-13	Mitarbeitermangel	0	Mitarbeitermangel
